Time	ProbabilityMessageDelivered
176400.0	0.09943714821763602
186000.0	0.09430604982206406
195600.0	0.08952702702702703
205200.0	0.08520900321543408
214800.0	0.08141321044546851
224400.0	0.07794117647058824
234000.0	0.07475317348377997
243600.0	0.07181571815718157
253200.0	0.06901041666666667
139800.0	0.12559241706161137
149400.0	0.11751662971175167
159000.0	0.11041666666666666
168600.0	0.10392156862745099
178200.0	0.09833024118738404
187800.0	0.09330985915492958
197400.0	0.08862876254180602
207000.0	0.08452950558213716
216600.0	0.08079268292682927
226200.0	0.07737226277372262
235800.0	0.07412587412587412
245400.0	0.07123655913978495
255000.0	0.0685640362225097
33000.0	0.53
35400.0	0.4953271028037383
37800.0	0.4649122807017544
40200.0	0.4344262295081967
42600.0	0.4108527131782946
45000.0	0.3897058823529412
47400.0	0.3680555555555556
49800.0	0.3509933774834437
52200.0	0.33544303797468356
54600.0	0.3212121212121212
57000.0	0.3063583815028902
59400.0	0.29444444444444445
61800.0	0.28342245989304815
64200.0	0.27319587628865977
66000.0	0.265
262200.0	0.06666666666666667
70800.0	0.24766355140186916
75600.0	0.2314410480349345
80400.0	0.21810699588477367
85200.0	0.20622568093385213
90000.0	0.1948529411764706
94800.0	0.1853146853146853
99600.0	0.1760797342192691
104400.0	0.16825396825396827
109200.0	0.1606060606060606
114000.0	0.15406976744186046
118800.0	0.14804469273743018
123600.0	0.14209115281501342
128400.0	0.13695090439276486
136800.0	0.12832929782082325
146400.0	0.11990950226244344
156000.0	0.11252653927813164
165600.0	0.106
175200.0	0.1
184800.0	0.09481216457960644
194400.0	0.0899830220713073
204000.0	0.08576051779935275
213600.0	0.08191653786707882
223200.0	0.07840236686390532
232800.0	0.075177304964539
242400.0	0.07210884353741497
252000.0	0.0693717277486911
261600.0	0.06675062972292191
273600.0	0.06385542168674699
138600.0	0.12679425837320574
148200.0	0.1185682326621924
157800.0	0.1111111111111111
167400.0	0.10474308300395258
177000.0	0.09906542056074766
186600.0	0.09397163120567376
196200.0	0.08922558922558922
205800.0	0.08507223113964688
215400.0	0.08116385911179173
225000.0	0.07771260997067449
234600.0	0.07454289732770746
244200.0	0.07162162162162163
253800.0	0.06883116883116883
66600.0	0.263681592039801
71400.0	0.24537037037037038
76200.0	0.23043478260869565
81000.0	0.2163265306122449
85800.0	0.20463320463320464
90600.0	0.19343065693430658
95400.0	0.1840277777777778
100200.0	0.17491749174917492
105000.0	0.167192429022082
109800.0	0.16012084592145015
114600.0	0.1531791907514451
119400.0	0.14722222222222223
124200.0	0.14133333333333334
129000.0	0.13624678663239073
140400.0	0.125
150000.0	0.11699779249448124
159600.0	0.10995850622406639
169200.0	0.10371819960861056
178800.0	0.09796672828096119
188400.0	0.09298245614035087
198000.0	0.08833333333333333
207600.0	0.08426073131955485
217200.0	0.08054711246200608
226800.0	0.07714701601164484
236400.0	0.07402234636871509
246000.0	0.07114093959731543
255600.0	0.06838709677419355
263400.0	0.06633291614518148
132600.0	0.1325
142200.0	0.12354312354312354
151800.0	0.11572052401746726
161400.0	0.10860655737704918
171000.0	0.10251450676982592
180600.0	0.09706959706959707
190200.0	0.09217391304347826
199800.0	0.08760330578512397
209400.0	0.083596214511041
219000.0	0.07981927710843373
228600.0	0.07647907647907648
238200.0	0.07350901525658807
247800.0	0.07057256990679095
257400.0	0.0678617157490397
17400.0	0.9622641509433962
265200.0	0.06592039800995025
18600.0	0.9464285714285714
19800.0	0.8833333333333333
21000.0	0.828125
22200.0	0.7794117647058824
23400.0	0.7464788732394366
24600.0	0.7066666666666667
25800.0	0.6794871794871795
27000.0	0.6463414634146342
28200.0	0.6162790697674418
29400.0	0.5955056179775281
30600.0	0.5698924731182796
31800.0	0.5520833333333334
34800.0	0.5047619047619047
37200.0	0.4690265486725664
39600.0	0.44166666666666665
42000.0	0.41732283464566927
44400.0	0.39552238805970147
46800.0	0.3732394366197183
49200.0	0.35570469798657717
51600.0	0.33974358974358976
54000.0	0.3231707317073171
56400.0	0.30994152046783624
58800.0	0.29775280898876405
61200.0	0.2864864864864865
63600.0	0.2760416666666667
69600.0	0.25118483412322273
267000.0	0.0654320987654321
74400.0	0.23555555555555555
79200.0	0.2217573221757322
84000.0	0.20866141732283464
88800.0	0.19776119402985073
93600.0	0.1872791519434629
98400.0	0.17845117845117844
103200.0	0.16987179487179488
108000.0	0.16257668711656442
112800.0	0.15588235294117647
117600.0	0.14929577464788732
122400.0	0.14363143631436315
127200.0	0.13802083333333334
139200.0	0.1261904761904762
148800.0	0.11804008908685969
158400.0	0.1108786610878661
168000.0	0.10433070866141732
177600.0	0.09869646182495345
187200.0	0.09363957597173145
196800.0	0.08892617449664429
206400.0	0.0848
216000.0	0.08103975535168195
225600.0	0.07759882869692533
235200.0	0.07433380084151472
244800.0	0.07142857142857142
254400.0	0.06874189364461739
131400.0	0.13383838383838384
141000.0	0.12470588235294118
150600.0	0.11648351648351649
160200.0	0.10950413223140495
169800.0	0.10331384015594541
179400.0	0.09778597785977859
189000.0	0.09265734265734266
198600.0	0.08818635607321132
208200.0	0.08399366085578447
217800.0	0.0803030303030303
227400.0	0.07692307692307693
237000.0	0.07381615598885793
246600.0	0.07095046854082998
256200.0	0.0682110682110682
262800.0	0.06649937264742785
264600.0	0.0660024906600249
70200.0	0.25
75000.0	0.23348017621145375
79800.0	0.21991701244813278
84600.0	0.20703125
89400.0	0.1962962962962963
94200.0	0.18661971830985916
99000.0	0.17725752508361203
103800.0	0.16932907348242812
108600.0	0.16158536585365854
113400.0	0.15497076023391812
118200.0	0.1484593837535014
123000.0	0.14285714285714285
127800.0	0.13730569948186527
133200.0	0.1318407960199005
142800.0	0.12296983758700696
152400.0	0.11521739130434783
162000.0	0.1083844580777096
171600.0	0.10211946050096339
181200.0	0.09671532846715329
190800.0	0.09185441941074524
200400.0	0.08731466227347612
210000.0	0.08333333333333333
219600.0	0.07957957957957958
229200.0	0.07636887608069164
238800.0	0.07330567081604426
248400.0	0.0703851261620186
258000.0	0.06768837803320563
266400.0	0.0655940594059406
268200.0	0.06511056511056511
135000.0	0.13022113022113022
144600.0	0.12155963302752294
154200.0	0.11373390557939914
163800.0	0.10707070707070707
173400.0	0.10114503816793893
183000.0	0.09584086799276673
192600.0	0.09090909090909091
202200.0	0.0864600326264274
211800.0	0.08255451713395638
221400.0	0.07898658718330849
231000.0	0.07571428571428572
240600.0	0.07270233196159122
250200.0	0.06982872200263504
259800.0	0.06725888324873096
270000.0	0.06471306471306472
34200.0	0.5096153846153846
36600.0	0.4774774774774775
39000.0	0.4491525423728814
41400.0	0.424
43800.0	0.39849624060150374
46200.0	0.37857142857142856
48600.0	0.36054421768707484
51000.0	0.34415584415584416
53400.0	0.3271604938271605
55800.0	0.3136094674556213
58200.0	0.30113636363636365
60600.0	0.2896174863387978
63000.0	0.2774869109947644
65400.0	0.2676767676767677
68400.0	0.2560386473429952
271800.0	0.06432038834951456
73200.0	0.2398190045248869
78000.0	0.2245762711864407
82800.0	0.212
87600.0	0.2
92400.0	0.18996415770609318
97200.0	0.18027210884353742
102000.0	0.17207792207792208
106800.0	0.16459627329192547
111600.0	0.1572700296735905
116400.0	0.150997150997151
121200.0	0.14520547945205478
126000.0	0.1394736842105263
130800.0	0.1341772151898734

