Node p0	[0.04999999999199079, 0.04999999999199611, 0.04999999999204461, 0.04999166804741551, 0.04999166804746097, 0.0499916680475034, 0.04999166804750946, 0.049991668047327624, 0.04999166665849137, 0.04999999999164447, 0.04999999999145651, 0.04999999999127764, 0.049999999991098776, 0.04999999999091385, 0.04999999999072891, 0.04999999999055308, 0.04999999999036512, 0.04999999999018625, 0.04999999999000435, 0.04999999998982245, 0.04999999998963752, 0.049999999989455625, 0.049999999989279786, 0.04999999998909486, 0.04999999998890992, 0.04999999998873409, 0.04999999998855219, 0.049999999988997845, 0.04999999998972544, 0.049999999990453035, 0.0499999999911776, 0.04999999999190519, 0.049999999992632806, 0.04999166804868853, 0.04999166804942195, 0.3422762871810681, 1.661723047026395, 1.824695884291085, 0.8759916671961522, 0.26663056181967404, 0.41193134482483634, 0.10198300256125031, 0.38860190031678893, 0.049991668065016086, 0.4415930675318383, 0.06165639023878015, 0.06165639018803258, 0.04999166806795884, 0.04999166806867256, 0.04999166806940598, 0.04999166807013636, 0.04999166807087129, 0.04999166807159106, 0.049991666683667974, 0.050000000001809895, 0.050000000001810804, 0.04999166807450169, 0.47525412375005227, 0.0499916680759564, 0.049991668076685265, 0.0499916680774111, 0.049991668078136944, 0.04999166807886278, 0.049991668079596194, 0.04999166808032203, 0.04999166808105242, 0.049991668081779767, 0.04999166808250106, 0.09165139148441556, 0.0499916680839588, 0.049991668084686906, 0.049991668085413506, 0.4492584571862969, 0.04999166808686594, 0.44892517817389543, 0.04999166808832216, 0.049991668089049514, 0.04999166939809356, 0.049991669428891376, 0.04999166809123385, 0.31128145190224665, 0.04999166809268704, 0.049991668093416666, 0.21563072837338645, 0.04999166809487365, 0.04999166809559797, 0.13664389279347086, 0.04999166809705192, 0.04999166809777927, 0.0499916680985089, 0.04999166809923549, 0.04999166809996133, 0.049991668100690195, 0.04999166810141755, 0.04999166810214491, 0.0499916681028715, 0.05999000172395474, 0.4015997318596737, 0.0499916681050528, 0.049991668105780915, 0.3659390065566844, 0.1486418911354875, 0.04999166810569378, 0.06332277960158772, 0.04999166810714849, 0.28328611714865204, 0.04999166810860282, 0.04999167029948844, 0.04999167033169233, 0.45325779085713475, 0.04999166810960747, 0.049991668106699194, 0.04999166810378751, 0.2556240611756493, 0.0499916680979702, 0.049991668095061545, 0.04999166809215137, 0.04999166808924234, 0.04999166808633236, 0.04999166808342276, 0.04999166808051353, 0.08198633402528988]
Node p1	[0.04999999999199079, 0.04999999999199611, 0.04999999999204461, 0.04999166804741551, 0.04999166804746097, 0.0499916680475034, 0.04999166804750946, 0.049991668047327624, 0.04999166665849137, 0.04999999999164447, 0.04999999999145651, 0.04999999999127764, 0.049999999991098776, 0.04999999999091385, 0.04999999999072891, 0.04999999999055308, 0.04999999999036512, 0.04999999999018625, 0.04999999999000435, 0.04999999998982245, 0.04999999998963752, 0.049999999989455625, 0.049999999989279786, 0.04999999998909486, 0.04999999998890992, 0.04999999998873409, 0.04999999998855219, 0.049999999988997845, 0.04999999998972544, 0.049999999990453035, 0.0499999999911776, 0.04999999999190519, 0.049999999992632806, 0.04999166804868853, 0.04999166804942195, 0.049991668050200826, 0.04999166805103427, 0.04999166805177981, 0.04999166666387282, 0.04999999999292683, 0.049991668053940654, 0.0499916680546286, 0.04999166805535293, 0.04999166838813299, 0.049991668056743974, 0.04999166805745921, 0.04999166847091922, 0.04999166805888057, 0.0499916680596443, 0.04999166855720643, 0.04999166806108082, 0.04999166806177786, 0.04999166806253249, 0.04999166667460182, 0.04999999999275133, 0.049999999992777995, 0.049991668065447664, 0.04999166806615077, 0.04999166806688115, 0.04999166806762063, 0.049991668074998316, 0.049991668078136944, 0.04999166807886278, 0.049991668079596194, 0.04999166808032203, 0.04999166808105242, 0.049991668081779767, 0.04999166808250106, 0.04999166808323448, 0.04999166808395577, 0.049991668084681605, 0.04999166808540896, 0.049991668086133284, 0.04999166808686821, 0.04999166808759253, 0.049991668088324434, 0.04999166808905027, 0.04999166808977914, 0.049991668090506494, 0.049991668091236875, 0.0499916680919612, 0.04999166809269007, 0.04999166809341742, 0.049991668094141746, 0.049991668094869095, 0.049991668095591905, 0.04999166809632532, 0.049991668097051155, 0.049991668097777, 0.0499916680985089, 0.04999166809923625, 0.04999166809996057, 0.049991668100684894, 0.049991668101416795, 0.04999166810214263, 0.0499916681028715, 0.049991668103597335, 0.04999166810432469, 0.049991668105052046, 0.049991668105779395, 0.04999166810650978, 0.049991668107229555, 0.049991668107961455, 0.04999166810868881, 0.04999166810941617, 0.049991668110143515, 0.049991668110872384, 0.04999166811160277, 0.049991668112325575, 0.049991668110243526, 0.049991668107341694, 0.04999166810442773, 0.049991668101527414, 0.04999166809860739, 0.049991668095702525, 0.04999166809279463, 0.0499916680898837, 0.04999166808697277, 0.04999166808406487, 0.04999166808115394, 0.04999166807824908, 0.049991668075356335, 0.049991668072452984, 0.04999166806954054, 0.04999166806664477, 0.04999166806374142, 0.04999166806081988, 0.049991668057901374, 0.059991666666049485, 0.46066666671977974, 0.5316666664251269, 0.5473333333458564, 0.3863333341139643, 0.04999999998511915, 0.049999999998203745, 0.04999999997929687, 0.0949999999758705, 0.06933333429508025, 0.04999999997056572, 0.04999999996765079, 0.04999999996474647, 0.04999999996182396, 0.049999999958921154, 0.04999999995599713, 0.04999999995310039, 0.04999999995019607, 0.4050000016733784, 0.11100000210602502, 0.049999999998229516, 0.4163333407330098, 0.10833333325856555, 0.7180000158998625, 0.04999999999821739, 0.3553333361526567, 0.04999999999820223, 0.04999999992109224, 0.049999999918168975, 0.04999999991526162, 0.04999999991234593, 0.058999999909964726, 0.04999999999819996, 0.049999999903617816, 0.04999999990069834, 0.049999999897795536, 0.049999999894885905, 0.04999999989198007, 0.049999999889077267, 0.04999999988616461, 0.04999999988324286, 0.04999999988033172, 0.04999999987742892, 0.0499999998745102, 0.04999999987160284, 0.04999999986868715, 0.049999999998193136, 0.05899999983850833, 0.04999999985996358, 0.04999999985705775, 0.04999999985413979, 0.04999999985123168, 0.049999999848331145, 0.049999999845422284, 0.049999999842524026, 0.04999999983960606, 0.04999999983668962, 0.0499999998337906, 0.049999999830874914, 0.049999999827957706, 0.04999999999822194, 0.049999999822142246, 0.04999999981923035, 0.04999999981631239, 0.04999999981470561, 0.04999999981273315, 0.04999999980982769, 0.04999999980691541, 0.0499999998040073, 0.04999999980109692, 0.049999999798186916, 0.049999999795276154, 0.04999999979236804, 0.04999999978945728, 0.0499999997865469, 0.049999999783637276, 0.04999999978072576, 0.04999999977781575, 0.04999999977490461, 0.04999999977199423, 0.04999999976908347, 0.0499999997661746, 0.04999999976326421, 0.04999999976035345, 0.04999999975744345, 0.04999999975453269, 0.049999999751622684, 0.04999999974871192, 0.049999999745801535, 0.049999999742891155, 0.04999999973998161, 0.0499999997370716, 0.049999999734161596, 0.04999999973125008, 0.04999999972834083, 0.04999999972543007, 0.049999999722519686, 0.04999999971960854, 0.049999999716698544, 0.049999999713788344, 0.049999999710877395, 0.04999999970796739, 0.04999999970505739, 0.04999999970214663, 0.04999999969923624, 0.04999999969632605, 0.04999999969341567, 0.049999999690505476, 0.04999999968759452, 0.04999999968468414, 0.049999999681774134, 0.04999999967886413, 0.04999999967595318, 0.04999999967304374, 0.04999999967013298, 0.04999999966700622, 0.04999999966374465, 0.049999999999886295, 0.049999999657923774, 0.04999999965501339, 0.04999999965210301, 0.04999999964919263, 0.049999999646282434, 0.04999999964337176, 0.04999999964046147, 0.04999999963755119, 0.04999999963464071, 0.049999999631730234, 0.049999999628902295, 0.04999999962605146, 0.049999999623141084, 0.04999999962021716]
Node p2	[0.04999999999199079, 0.04999999999199611, 0.04999999999204461, 0.04999166804741551, 0.04999166804746097, 0.0499916680475034, 0.04999166804750946, 0.049991668047327624, 0.04999166665849137, 0.04999999999164447, 0.04999999999145651, 0.04999999999127764, 0.049999999991098776, 0.04999999999091385, 0.04999999999072891, 0.04999999999055308, 0.04999999999036512, 0.04999999999018625, 0.04999999999000435, 0.04999999998982245, 0.04999999998963752, 0.049999999989455625, 0.049999999989279786, 0.04999999998909486, 0.04999999998890992, 0.04999999998873409, 0.04999999998855219, 0.049999999988997845, 0.04999999998972544, 0.049999999990453035, 0.0499999999911776, 0.04999999999190519, 0.049999999992632806, 0.04999166804868853, 0.04999166804942195, 0.049991668050200826, 0.08265289144194106, 1.2567905349934434, 1.9833250007226646, 1.5317530411080313, 1.4227628735014963, 1.9033494425479378, 0.1969671724582601, 0.04999166806501912, 0.04999166806575784, 0.0499916680664905, 0.049991668067227706, 0.049991668067956574, 0.09665055780064734, 0.049991668069409766, 0.049991668070138634, 0.04999166807086295, 0.04999166807159258, 0.049991666683664185, 0.05000000000181065, 0.0500000000018055, 0.04999166807449942, 0.04999166807523283, 0.04999166807595943, 0.04999166807668375, 0.04999166807741262, 0.04999166807813846, 0.04999166807886657, 0.049991668079592405, 0.04999166808031976, 0.04999166808104787, 0.04999166808177901, 0.04999166808250106, 0.049991668083226144, 0.04999166808395804, 0.049991668084686906, 0.049991668085413506, 0.04999166808614086, 0.04999166808686594, 0.049991668087594046, 0.04999166808832216, 0.049991668089049514, 0.04999166808977914, 0.04999166809050801, 0.04999166809123385, 0.0499916680919612, 0.04999166809268704, 0.049991668093416666, 0.04999166809414099, 0.04999166809487365, 0.04999166809559797, 0.049991668096320774, 0.04999166809705192, 0.04999166809777927, 0.0499916680985089, 0.04999166809923549, 0.04999166809996133, 0.049991668100690195, 0.04999166810141755, 0.04999166810214491, 0.0499916681028715, 0.0499916681035981, 0.04999166810432469, 0.0499916681050528, 0.049991668105780915, 0.049991668106505995, 0.04999166810723259, 0.049991668107961455, 0.04999166810768815, 0.04999166810714849, 0.04999166810787584, 0.04999166810860282, 0.04999166810932941, 0.0499916681100579, 0.04999166811148819, 0.04999166810960747, 0.049991668106699194, 0.04999166810378751, 0.04999166810088075, 0.0499916680979702, 0.04999166809506041, 0.04999166809215137, 0.04999166808924234, 0.04999166808633255, 0.049991668083423514, 0.04999166808051296, 0.04999166807759938, 0.04999166807468845, 0.0499916680717798, 0.04999166806886698, 0.04999166840432869, 0.049991668063049666, 0.049991668060142526, 0.4466583333468341, 0.050333333208387336, 0.31066666664002524, 0.4726666666887168, 0.05000000000044755, 0.04999999998688357, 0.04999999999988773, 0.21400000077375522, 0.4269999988614638, 0.05999999996976711, 0.0499999999723556]
Node p3	[0.04999999999199079, 0.04999999999199611, 0.04999999999204461, 0.04999166804741551, 0.04999166804746097, 0.0499916680475034, 0.04999166804750946, 0.049991668047327624, 0.04999166665849137, 0.04999999999164447, 0.04999999999145651, 0.04999999999127764, 0.049999999991098776, 0.04999999999091385, 0.04999999999072891, 0.04999999999055308, 0.04999999999036512, 0.04999999999018625, 0.04999999999000435, 0.04999999998982245, 0.04999999998963752, 0.049999999989455625, 0.049999999989279786, 0.04999999998909486, 0.04999999998890992, 0.04999999998873409, 0.04999999998855219, 0.049999999988997845, 0.04999999998972544, 0.049999999990453035, 0.0499999999911776, 0.04999999999190519, 0.049999999992632806, 0.04999166804868853, 0.04999166804942195, 0.34194300971256764, 1.6880519919585244, 1.9270121655872723, 1.9899916670190092, 1.4644309287767585, 1.9323446113938125, 1.9603399433092195, 1.8163639416747481]
Node p4	[0.04999999999199079, 0.04999999999199611, 0.04999999999204461, 0.04999166804741551, 0.04999166804746097, 0.0499916680475034, 0.04999166804750946, 0.049991668047327624, 0.04999166665849137, 0.04999999999164447, 0.04999999999145651, 0.04999999999127764, 0.049999999991098776, 0.04999999999091385, 0.04999999999072891, 0.04999999999055308, 0.04999999999036512, 0.04999999999018625, 0.04999999999000435, 0.04999999998982245, 0.04999999998963752, 0.049999999989455625, 0.049999999989279786, 0.04999999998909486, 0.04999999998890992, 0.04999999998873409, 0.04999999998855219, 0.049999999988997845, 0.04999999998972544, 0.049999999990453035, 0.0499999999911776, 0.04999999999190519, 0.049999999992632806, 0.04999166804868853, 0.06198966838302697, 0.4012664556003032, 1.6680553244700729, 1.562739543213647, 1.8319916673886232, 1.7007248795883396, 0.7095484091589754, 0.36727212136591264, 0.049991668359583526, 0.04999166806501912, 0.04999166806575784, 0.0499916680664905, 0.049991668067227706, 0.049991668067956574, 0.04999166806867862, 0.049991668069409766, 0.049991668595993584, 0.04999166807086295, 0.04999166807159258, 0.049991667312100765, 0.05000000000181065, 0.050000000681339446, 0.04999166807449942, 0.04999166807523283, 0.04999166807595943, 0.04999166807668375, 0.04999166807741262, 0.04999166807813846, 0.04999166807886657, 0.049991668079592405, 0.04999166808031976, 0.04999166808104787, 0.04999166808177901, 0.04999166808250106, 0.049991668083226144, 0.04999166808395804, 0.049991668084686906, 0.049991668085413506, 0.04999166808614086, 0.04999166808686594, 0.049991668087594046, 0.04999166808832216, 0.049991668089049514, 0.04999166808977914, 0.04999166809050801, 0.04999166809123385, 0.0499916680919612, 0.04999166809268704, 0.049991668093416666, 0.04999166809414099, 0.04999166809487365, 0.04999166809559797, 0.049991668096320774, 0.04999166809705192, 0.04999166809777927, 0.0499916680985089, 0.04999166809923549, 0.04999166809996133, 0.049991668100690195, 0.04999166810141755, 0.04999166810214491, 0.0499916681028715, 0.0499916681035981, 0.04999166810432469, 0.0499916681050528, 0.049991668105780915, 0.049991668106505995, 0.04999166810723259, 0.049991668107961455, 0.0499916681086873, 0.049991668109413134, 0.049991668110145035, 0.049991668110811, 0.04999166810932941, 0.0499916681100579, 0.04999166811148819, 0.04999166810960747, 0.049991668106699194, 0.04999166810378751, 0.04999166810088075, 0.0499916680979702, 0.04999166809506041, 0.04999166809215137, 0.04999166808924234, 0.04999166808633255, 0.4295950667010821, 0.5659056817624832, 0.2812864523812175, 1.0591568096037551]
Node p5	[0.04999999999199079, 0.04999999999199611, 0.04999999999204461, 0.04999166804741551, 0.04999166804746097, 0.0499916680475034, 0.04999166804750946, 0.049991668047327624, 0.04999166665849137, 0.04999999999164447, 0.04999999999145651, 0.04999999999127764, 0.049999999991098776, 0.04999999999091385, 0.04999999999072891, 0.04999999999055308, 0.04999999999036512, 0.04999999999018625, 0.04999999999000435, 0.04999999998982245, 0.04999999998963752, 0.049999999989455625, 0.049999999989279786, 0.04999999998909486, 0.04999999998890992, 0.04999999998873409, 0.04999999998855219, 0.049999999988997845, 0.04999999998972544, 0.049999999990453035, 0.0499999999911776, 0.04999999999190519, 0.049999999992632806, 0.04999166804868853, 0.04999166804942195, 0.049991668050200826, 0.04999166805103427, 0.04999166805177981, 0.04999166666387282, 0.04999999999292683, 0.049991668053940654, 0.0499916680546286, 0.04999166805535293, 0.04999166805607724, 0.049991668056743974, 0.04999166805745921, 0.04999166805816231, 0.04999166805888057, 0.0499916680596443, 0.04999166806035346, 0.04999166806108082, 0.04999166806177786, 0.04999166806253249, 0.04999166667460182, 0.04999999999275133, 0.049999999992777995, 0.049991668065447664, 0.04999166806615077, 0.04999166806688115, 0.04999166806762063, 0.049991668074996796, 0.049991668078136944, 0.04999166807886278, 0.049991668079596194, 0.04999166808032203, 0.04999166808105242, 0.049991668081779767, 0.04999166808250106, 0.04999166808323448, 0.04999166808395577, 0.049991668084681605, 0.04999166808540896, 0.049991668086133284, 0.04999166808686821, 0.04999166808759253, 0.049991668088324434, 0.04999166808905027, 0.04999166808977914, 0.049991668090506494, 0.049991668091236875, 0.0499916680919612, 0.04999166809269007, 0.04999166809341742, 0.049991668094141746, 0.049991668094869095, 0.049991668095591905, 0.04999166809632532, 0.049991668097051155, 0.049991668097777, 0.0499916680985089, 0.04999166809923625, 0.04999166809996057, 0.049991668100684894, 0.049991668101416795, 0.04999166810214263, 0.0499916681028715, 0.049991668103597335, 0.04999166810432469, 0.049991668105052046, 0.049991668105779395, 0.04999166810650978, 0.049991668107229555, 0.049991668107961455, 0.04999166810868881, 0.04999166810941617, 0.049991668110143515, 0.049991668110872384, 0.04999166811160277, 0.049991668112325575, 0.049991668110243526, 0.049991668107341694, 0.04999166810442773, 0.049991668101527414, 0.04999166809860739, 0.049991668095702525, 0.04999166809279463, 0.0499916680898837, 0.04999166808697277, 0.04999166919918631, 0.04999166808115394, 0.04999166807824908, 0.6045659067351197, 1.5074154319998825, 1.1398100325286198, 1.2867855364627905, 1.0011664736023842, 1.265122480035582, 0.04999166818987434, 0.6649916666644535, 0.9006666665083441, 1.1299999999044428, 0.6616666670049722, 0.04999999999988811, 0.04999999998679707]
Node p6	[0.04999999999199079, 0.04999999999199611, 0.04999999999204461, 0.04999166804741551, 0.04999166804746097, 0.0499916680475034, 0.04999166804750946, 0.049991668047327624, 0.04999166665849137, 0.04999999999164447, 0.04999999999145651, 0.04999999999127764, 0.049999999991098776, 0.04999999999091385, 0.04999999999072891, 0.04999999999055308, 0.04999999999036512, 0.04999999999018625, 0.04999999999000435, 0.04999999998982245, 0.04999999998963752, 0.049999999989455625, 0.049999999989279786, 0.04999999998909486, 0.04999999998890992, 0.04999999998873409, 0.04999999998855219, 0.049999999988997845, 0.04999999998972544, 0.049999999990453035, 0.0499999999911776, 0.04999999999190519, 0.049999999992632806, 0.04999166804868853, 0.06865522412391865, 0.5025829029947492, 1.822029662212799, 1.8506915517026, 1.7689916677860553, 0.9551824701124055, 0.5862356279565065, 0.7172137977750862, 0.2006332278259755, 0.05932344578064836, 0.04999166806575784, 0.0499916680664905, 0.45225795668237606, 0.049991668067956574, 0.4542576238361051, 0.049991668069409766, 0.049991668070138634, 0.04999166807086295, 0.04999166807159258, 0.06299166668366904, 0.41699999935983595, 0.0500000000018055, 0.04999166807449942, 0.04999166807523283, 0.04999166807595943, 0.04999166807668375, 0.1329778362505055, 0.04999166807813846, 0.04999166807886657, 0.049991668079592405, 0.04999166808031976, 0.04999166808104787, 0.04999166808177901, 0.10231628067362321, 0.14697550416117572, 0.1389768361765146, 0.049991668084686906, 0.049991668085413506, 0.04999166808614086, 0.04999166808686594, 0.049991668085902295, 0.04999166808605487, 0.0499916680867826, 0.04999166808750957, 0.05865688919363184, 0.04999166808896352, 0.04999166808969163, 0.049991668090418606, 0.04999166809114596, 0.04999166809187407, 0.04999166809260142, 0.05999000171208638, 0.3146142296185407, 0.04999166809478348, 0.04999166809551121, 0.04999166809623743, 0.049991668096964786, 0.0499916680976929, 0.04999166809842101, 0.04999166809914722, 0.04999166809987496, 0.060656555449818246, 0.04999166810132966, 0.04999166810205702, 0.04999166810278437, 0.04999166810351172, 0.049991668104238315, 0.049991668104967565, 0.04999166810569397, 0.3212797849527995, 0.049991668107149244, 0.04999166810787546, 0.04999166810860282, 0.04999166810933036, 0.04999166811005752, 0.049991668111486295, 0.04999166810960804, 0.04999166810669844, 0.04999166810378865, 0.0499916681008798, 0.04999166809748616, 0.049991668094493964, 0.04999166809158445, 0.049991668088674945, 0.41926345515678914, 0.04999166808291866, 0.04999166808008849]
Node p7	[0.04999999999199079, 0.04999999999199611, 0.04999999999204461, 0.04999166804741551, 0.04999166804746097, 0.0499916680475034, 0.04999166804750946, 0.049991668047327624, 0.04999166665849137, 0.04999999999164447, 0.04999999999145651, 0.04999999999127764, 0.049999999991098776, 0.04999999999091385, 0.04999999999072891, 0.04999999999055308, 0.04999999999036512, 0.04999999999018625, 0.04999999999000435, 0.04999999998982245, 0.04999999998963752, 0.049999999989455625, 0.049999999989279786, 0.04999999998909486, 0.04999999998890992, 0.04999999998873409, 0.04999999998855219, 0.049999999988997845, 0.04999999998972544, 0.049999999990453035, 0.0499999999911776, 0.04999999999190519, 0.049999999992632806, 0.04999166804868853, 0.04999166804942195, 0.6645559072637867, 1.5337443771559927, 1.8816863866517808, 1.7053250007473253, 1.8233711058608864, 0.9375104162350059, 0.04999166833043162, 0.04999166806428949, 0.04999166806501912, 0.44692551177498563, 0.10564905810864092, 0.07498750209993563, 0.06232294574631826, 0.04999166806867862, 0.049991668069409766, 0.049991668070138634, 0.04999166807086295, 0.04999166807159258, 0.049991666683664185, 0.05000000000181065, 0.0500000000018055, 0.04999166807449942, 0.04999166807523283, 0.04999166807595943, 0.04999166807668375, 0.04999166807741262, 0.04999166807813846, 0.04999166807886657, 0.049991668079592405, 0.04999166808031976, 0.04999166808104787, 0.04999166808177901, 0.04999166808250106, 0.049991668083226144, 0.04999166808395804, 0.049991668084686906, 0.049991668085413506, 0.04999166808614086, 0.04999166808686594, 0.049991668087594046, 0.04999166808832216, 0.049991668089049514, 0.04999166808977914, 0.04999166809050801, 0.04999166809123385, 0.0499916680919612, 0.04999166809268704, 0.049991668093416666, 0.04999166809414099, 0.04999166809487365, 0.04999166809559797, 0.049991668096320774, 0.04999166809705192, 0.04999166809777927, 0.0499916680985089, 0.049991668097690366, 0.0499916680976929, 0.04999166809842101, 0.04999166809914722, 0.04999166809987496, 0.04999166810060193, 0.04999166810132966, 0.04999166810205702, 0.04999166810278437, 0.04999166810351172, 0.049991668104238315, 0.049991668104967565, 0.04999166810569378, 0.04999166810642114, 0.04999166810714849, 0.04999166810787584, 0.04999166810860282, 0.04999166810932941, 0.0499916681100579, 0.04999166811148819, 0.04999166810960747, 0.049991668106699194, 0.04999166810378751, 0.04999166810088075, 0.0499916680979702, 0.04999166809506041, 0.04999166809215137, 0.04999166808924234, 0.04999166808633255, 0.4425929014283451, 0.04999166808051353, 0.6915514076586915, 0.06165638990482862, 0.5172471244403899]
Node p8	[0.04999999999199079, 0.04999999999199611, 0.04999999999204461, 0.04999166804741551, 0.04999166804746097, 0.0499916680475034, 0.04999166804750946, 0.049991668047327624, 0.04999166665849137, 0.04999999999164447, 0.04999999999145651, 0.04999999999127764, 0.049999999991098776, 0.04999999999091385, 0.04999999999072891, 0.04999999999055308, 0.04999999999036512, 0.04999999999018625, 0.04999999999000435, 0.04999999998982245, 0.04999999998963752, 0.049999999989455625, 0.049999999989279786, 0.04999999998909486, 0.04999999998890992, 0.04999999998873409, 0.04999999998855219, 0.049999999988997845, 0.04999999998972544, 0.049999999990453035, 0.0499999999911776, 0.04999999999190519, 0.049999999992632806, 0.04999166804868853, 0.14564239293121756, 0.35994001011426413, 1.6283952679199465, 1.7800366614980754, 1.673991668137678, 1.9090234964833697, 0.2262956174191718, 0.4559240129991175, 0.07032161277521311, 0.4235960670508131, 0.07732044660738993, 0.0499916680664905, 0.049991668067227706, 0.049991668067956574, 0.04999166806867862, 0.049991668069409766, 0.049991668070138634, 0.04999166807086295, 0.04999166807159258, 0.049991666683664185, 0.05000000000181065, 0.0500000000018055, 0.04999166807449942, 0.04999166807523283, 0.04999166807595943, 0.04999166807668375, 0.04999166807741262, 0.04999166807813846, 0.04999166807886657, 0.049991668079592405, 0.04999166808031976, 0.04999166808104787, 0.04999166808177901, 0.04999166808250106, 0.049991668083226144, 0.04999166808395804, 0.049991668084686906, 0.049991668085413506, 0.04999166808614086, 0.04999166808686594, 0.049991668087594046, 0.04999166808832216, 0.049991668089049514, 0.04999166808977914, 0.04999166809050801, 0.04999166809123385, 0.43526078875867835, 0.04999166809268704, 0.049991668093416666, 0.04999166809414099, 0.04999166809487365, 0.04999166809559797, 0.049991668096320774, 0.04999166809705192, 0.04999166809777927, 0.0499916680985089, 0.04999166809923549, 0.04999166809996133, 0.049991668100690195, 0.04999166809988796, 0.04999166809987496, 0.04999166810060193, 0.04999166810132966, 0.2282952824414317, 0.04999166810278437, 0.04999166810351172, 0.049991668104238315, 0.049991668104967565, 0.04999166810569378, 0.04999166810642114, 0.04999166810714849, 0.04999166810787584, 0.04999166810860282, 0.04999166810932941, 0.0499916681100579, 0.04999166811148819, 0.04999166810960747, 0.45359106658293985, 0.13997666878201373, 0.04999166810088075, 0.0499916680979702, 0.049991668095061545, 0.04999166809215137, 0.04999166808924234, 0.04999166808633236, 0.04999166808342276, 0.45392434616739985, 0.04999166807759957, 0.414597567897281]
Node p9	[0.04999999999199079, 0.04999999999199611, 0.04999999999204461, 0.04999166804741551, 0.04999166804746097, 0.0499916680475034, 0.04999166804750946, 0.049991668047327624, 0.04999166665849137, 0.04999999999164447, 0.04999999999145651, 0.04999999999127764, 0.049999999991098776, 0.04999999999091385, 0.04999999999072891, 0.04999999999055308, 0.04999999999036512, 0.04999999999018625, 0.04999999999000435, 0.04999999998982245, 0.04999999998963752, 0.049999999989455625, 0.049999999989279786, 0.04999999998909486, 0.04999999998890992, 0.04999999998873409, 0.04999999998855219, 0.049999999988997845, 0.04999999998972544, 0.049999999990453035, 0.0499999999911776, 0.04999999999190519, 0.049999999992632806, 0.04999166804868853, 0.04999166804942195, 0.6408931843851683, 1.5734044327854695, 1.7520413273804525, 1.3486583335391698, 1.4860939847476347, 1.666388936813537, 1.87435427561574, 1.5357440434448624, 1.2911181485164853, 0.0499916680635093, 0.04999166806423798, 0.04999166806496287, 0.049991668065689845, 0.049991668066418526, 0.04999166806714493, 0.049991668067871906, 0.04999166806860002, 0.0499916680693268, 0.049991666681402765, 0.04999999999954734, 0.04999999999954863, 0.04999166807223648, 0.04999166807296232, 0.049991668073689856, 0.04999166807441797, 0.04999166807514494, 0.049991668075955654, 0.04999166807716628, 0.04999166807789402, 0.04999166807862128, 0.04999166807934882, 0.04999166808007617, 0.049991668080803145, 0.04999166808153088, 0.049991668082257856, 0.049991668082985205, 0.04999166808371275, 0.049991668084440104, 0.049991668085167314, 0.0499916680858456, 0.04999166808648041, 0.0499916680872078, 0.04999166808794034]
