Time	ProbabilityMessageDelivered
216600.0	0.0899390243902439
226200.0	0.08613138686131387
235800.0	0.08251748251748252
245400.0	0.0793010752688172
255000.0	0.07632600258732213
33000.0	0.43
35400.0	0.40186915887850466
37800.0	0.37719298245614036
40200.0	0.36065573770491804
42600.0	0.34108527131782945
45000.0	0.3235294117647059
47400.0	0.3055555555555556
49800.0	0.2980132450331126
52200.0	0.2848101265822785
54600.0	0.2727272727272727
57000.0	0.26011560693641617
59400.0	0.25
61800.0	0.24064171122994651
64200.0	0.23711340206185566
66000.0	0.23
262200.0	0.07421383647798742
70800.0	0.21495327102803738
75600.0	0.23580786026200873
80400.0	0.23868312757201646
85200.0	0.22568093385214008
90000.0	0.21323529411764705
94800.0	0.20279720279720279
99600.0	0.19601328903654486
104400.0	0.1873015873015873
109200.0	0.1787878787878788
114000.0	0.17151162790697674
118800.0	0.164804469273743
123600.0	0.1581769436997319
128400.0	0.1524547803617571
136800.0	0.14285714285714285
146400.0	0.1334841628959276
156000.0	0.12526539278131635
165600.0	0.118
175200.0	0.11132075471698114
184800.0	0.10554561717352415
194400.0	0.100169779286927
204000.0	0.09546925566343042
213600.0	0.09119010819165378
223200.0	0.08727810650887574
232800.0	0.08368794326241134
242400.0	0.08027210884353742
252000.0	0.07722513089005235
261600.0	0.0743073047858942
273600.0	0.07108433734939759
138600.0	0.14114832535885166
148200.0	0.1319910514541387
157800.0	0.12368972746331237
167400.0	0.116600790513834
177000.0	0.1102803738317757
186600.0	0.10460992907801418
196200.0	0.09932659932659933
205800.0	0.09470304975922954
215400.0	0.0903522205206738
225000.0	0.08651026392961877
234600.0	0.0829817158931083
244200.0	0.07972972972972973
253800.0	0.07662337662337662
66600.0	0.22885572139303484
71400.0	0.21296296296296297
76200.0	0.23478260869565218
81000.0	0.23673469387755103
85800.0	0.22393822393822393
90600.0	0.2116788321167883
95400.0	0.2013888888888889
100200.0	0.19471947194719472
105000.0	0.1861198738170347
109800.0	0.1782477341389728
114600.0	0.17052023121387283
119400.0	0.1638888888888889
124200.0	0.15733333333333333
129000.0	0.15167095115681234
140400.0	0.1391509433962264
150000.0	0.13024282560706402
159600.0	0.12240663900414937
169200.0	0.11545988258317025
178800.0	0.10905730129390019
188400.0	0.10350877192982456
198000.0	0.09833333333333333
207600.0	0.09379968203497616
217200.0	0.08966565349544073
226800.0	0.0858806404657933
236400.0	0.0824022346368715
246000.0	0.07919463087248323
255600.0	0.07612903225806451
263400.0	0.07384230287859825
132600.0	0.1475
142200.0	0.13752913752913754
151800.0	0.12882096069868995
161400.0	0.12090163934426229
171000.0	0.11411992263056092
180600.0	0.10805860805860806
190200.0	0.10260869565217391
199800.0	0.09752066115702479
209400.0	0.09305993690851735
219000.0	0.08885542168674698
228600.0	0.08513708513708514
238200.0	0.08183079056865465
247800.0	0.07856191744340879
257400.0	0.07554417413572344
17400.0	0.0
265200.0	0.07338308457711443
18600.0	0.0
19800.0	0.0
21000.0	0.015625
22200.0	0.4411764705882353
23400.0	0.4647887323943662
24600.0	0.5066666666666667
25800.0	0.5512820512820513
27000.0	0.524390243902439
28200.0	0.5
29400.0	0.48314606741573035
30600.0	0.46236559139784944
31800.0	0.4479166666666667
34800.0	0.4095238095238095
37200.0	0.3805309734513274
39600.0	0.36666666666666664
42000.0	0.3464566929133858
44400.0	0.3283582089552239
46800.0	0.30985915492957744
49200.0	0.30201342281879195
51600.0	0.28846153846153844
54000.0	0.27439024390243905
56400.0	0.2631578947368421
58800.0	0.25280898876404495
61200.0	0.24324324324324326
63600.0	0.23958333333333334
69600.0	0.21800947867298578
267000.0	0.0728395061728395
74400.0	0.2311111111111111
79200.0	0.24267782426778242
84000.0	0.2283464566929134
88800.0	0.21641791044776118
93600.0	0.2049469964664311
98400.0	0.19865319865319866
103200.0	0.1891025641025641
108000.0	0.18098159509202455
112800.0	0.17352941176470588
117600.0	0.16619718309859155
122400.0	0.15989159891598917
127200.0	0.15364583333333334
139200.0	0.14047619047619048
148800.0	0.13140311804008908
158400.0	0.12343096234309624
168000.0	0.11614173228346457
177600.0	0.10986964618249534
187200.0	0.10424028268551237
196800.0	0.09899328859060402
206400.0	0.0944
216000.0	0.09021406727828746
225600.0	0.08638360175695461
235200.0	0.08274894810659186
244800.0	0.07951482479784366
254400.0	0.07652399481193256
131400.0	0.14898989898989898
141000.0	0.1388235294117647
150600.0	0.12967032967032968
160200.0	0.12190082644628099
169800.0	0.11500974658869395
179400.0	0.1088560885608856
189000.0	0.10314685314685315
198600.0	0.09816971713810316
208200.0	0.09350237717908082
217800.0	0.0893939393939394
227400.0	0.08563134978229318
237000.0	0.08217270194986072
246600.0	0.07898259705488621
256200.0	0.07593307593307594
262800.0	0.0740276035131744
264600.0	0.07347447073474471
70200.0	0.2169811320754717
75000.0	0.2290748898678414
79800.0	0.24066390041493776
84600.0	0.2265625
89400.0	0.21481481481481482
94200.0	0.20422535211267606
99000.0	0.19732441471571907
103800.0	0.18849840255591055
108600.0	0.1798780487804878
113400.0	0.17251461988304093
118200.0	0.16526610644257703
123000.0	0.15902964959568733
127800.0	0.15284974093264247
133200.0	0.14676616915422885
142800.0	0.1368909512761021
152400.0	0.1282608695652174
162000.0	0.12065439672801637
171600.0	0.11368015414258188
181200.0	0.10766423357664233
190800.0	0.1022530329289428
200400.0	0.09719934102141681
210000.0	0.09276729559748427
219600.0	0.08858858858858859
229200.0	0.08501440922190202
238800.0	0.08160442600276625
248400.0	0.07835325365205843
258000.0	0.07535121328224777
266400.0	0.07301980198019802
268200.0	0.07248157248157248
135000.0	0.14496314496314497
144600.0	0.1353211009174312
154200.0	0.12660944206008584
163800.0	0.1191919191919192
173400.0	0.11259541984732824
183000.0	0.10669077757685352
192600.0	0.10120068610634649
202200.0	0.09624796084828711
211800.0	0.09190031152647975
221400.0	0.08792846497764531
231000.0	0.08428571428571428
240600.0	0.08093278463648834
250200.0	0.077733860342556
259800.0	0.07487309644670051
270000.0	0.07203907203907203
34200.0	0.41346153846153844
36600.0	0.38738738738738737
39000.0	0.3728813559322034
41400.0	0.352
43800.0	0.3308270676691729
46200.0	0.3142857142857143
48600.0	0.30612244897959184
51000.0	0.2922077922077922
53400.0	0.2777777777777778
55800.0	0.26627218934911245
58200.0	0.2556818181818182
60600.0	0.2459016393442623
63000.0	0.2356020942408377
65400.0	0.23232323232323232
68400.0	0.2222222222222222
271800.0	0.07160194174757281
73200.0	0.22624434389140272
78000.0	0.24152542372881355
82800.0	0.232
87600.0	0.2188679245283019
92400.0	0.2078853046594982
97200.0	0.20068027210884354
102000.0	0.19155844155844157
106800.0	0.18322981366459629
111600.0	0.17507418397626112
116400.0	0.16809116809116809
121200.0	0.16164383561643836
126000.0	0.15526315789473685
130800.0	0.14936708860759493

