Time	ProbabilityMessageDelivered
18000.0	0.9272727272727272
19200.0	0.9482758620689655
20400.0	0.9193548387096774
21600.0	0.9242424242424242
22800.0	0.9420289855072463
24000.0	0.8904109589041096
25200.0	0.881578947368421
26400.0	0.8375
27600.0	0.7976190476190477
28800.0	0.7701149425287356
30000.0	0.7362637362637363
31200.0	0.7127659574468085
32400.0	0.6836734693877551
33600.0	0.6568627450980392
36000.0	0.6146788990825688
38400.0	0.5775862068965517
40800.0	0.5403225806451613
43200.0	0.5114503816793893
45600.0	0.4855072463768116
48000.0	0.46206896551724136
50400.0	0.43790849673202614
52800.0	0.41875
55200.0	0.40119760479041916
57600.0	0.3850574712643678
60000.0	0.3701657458563536
62400.0	0.3544973544973545
64800.0	0.34183673469387754
67200.0	0.33004926108374383
72000.0	0.3073394495412844
76800.0	0.28879310344827586
81600.0	0.27125506072874495
86400.0	0.2567049808429119
91200.0	0.2427536231884058
96000.0	0.23103448275862068
100800.0	0.22039473684210525
105600.0	0.21003134796238246
110400.0	0.2012012012012012
115200.0	0.1925287356321839
120000.0	0.1850828729281768
124800.0	0.17771883289124668
129600.0	0.17135549872122763
134400.0	0.1654320987654321
144000.0	0.1543778801843318
153600.0	0.14439655172413793
163200.0	0.1359026369168357
172800.0	0.12835249042145594
182400.0	0.12159709618874773
192000.0	0.1153184165232358
201600.0	0.10965630114566285
211200.0	0.1046875
220800.0	0.10014947683109118
230400.0	0.09598853868194843
240000.0	0.0921595598349381
249600.0	0.08850726552179657
259200.0	0.08524173027989822
268800.0	0.08220858895705521
270600.0	0.08160779537149818
136200.0	0.1630170316301703
145800.0	0.15227272727272728
155400.0	0.14285714285714285
165000.0	0.1342685370741483
174600.0	0.1268939393939394
184200.0	0.12028725314183124
193800.0	0.1141396933560477
203400.0	0.10876623376623376
213000.0	0.10387596899224806
222600.0	0.09940652818991098
232200.0	0.0953058321479374
241800.0	0.09140518417462483
251400.0	0.08792650918635171
261000.0	0.0845959595959596
272400.0	0.0811138014527845
67800.0	0.32682926829268294
274200.0	0.08052884615384616
72600.0	0.3059360730593607
77400.0	0.2863247863247863
82200.0	0.2701612903225806
87000.0	0.25475285171102663
91800.0	0.24187725631768953
96600.0	0.22945205479452055
101400.0	0.21895424836601307
106200.0	0.2087227414330218
111000.0	0.2
115800.0	0.19197707736389685
120600.0	0.18406593406593408
125400.0	0.17724867724867724
130200.0	0.17048346055979643
138000.0	0.16105769230769232
147600.0	0.15056179775280898
157200.0	0.14105263157894737
166800.0	0.13293650793650794
176400.0	0.12570356472795496
186000.0	0.11921708185053381
195600.0	0.11317567567567567
205200.0	0.10771704180064309
214800.0	0.10291858678955453
224400.0	0.09852941176470588
234000.0	0.09449929478138223
243600.0	0.09078590785907859
253200.0	0.08723958333333333
139800.0	0.15876777251184834
149400.0	0.14855875831485588
159000.0	0.13958333333333334
168600.0	0.13137254901960785
178200.0	0.12430426716141002
187800.0	0.11795774647887323
197400.0	0.11204013377926421
207000.0	0.10685805422647528
216600.0	0.10213414634146341
226200.0	0.09781021897810219
235800.0	0.0937062937062937
245400.0	0.09005376344086022
255000.0	0.08667529107373868
33000.0	0.67
35400.0	0.6261682242990654
37800.0	0.5877192982456141
40200.0	0.5491803278688525
42600.0	0.5193798449612403
45000.0	0.49264705882352944
47400.0	0.4652777777777778
49800.0	0.44370860927152317
52200.0	0.4240506329113924
54600.0	0.40606060606060607
57000.0	0.3872832369942196
59400.0	0.37222222222222223
61800.0	0.3582887700534759
64200.0	0.34536082474226804
66000.0	0.335
262200.0	0.08427672955974842
70800.0	0.3130841121495327
75600.0	0.2925764192139738
80400.0	0.2757201646090535
85200.0	0.2607003891050584
90000.0	0.24632352941176472
94800.0	0.23426573426573427
99600.0	0.22259136212624583
104400.0	0.2126984126984127
109200.0	0.20303030303030303
114000.0	0.19476744186046513
118800.0	0.1871508379888268
123600.0	0.17962466487935658
128400.0	0.1731266149870801
136800.0	0.162227602905569
146400.0	0.1515837104072398
156000.0	0.14225053078556263
165600.0	0.134
175200.0	0.12641509433962264
184800.0	0.11985688729874776
194400.0	0.11375212224108659
204000.0	0.10841423948220065
213600.0	0.1035548686244204
223200.0	0.09911242603550297
232800.0	0.0950354609929078
242400.0	0.09115646258503401
252000.0	0.08769633507853403
261600.0	0.08438287153652393
273600.0	0.08072289156626505
138600.0	0.16028708133971292
148200.0	0.14988814317673377
157800.0	0.14046121593291405
167400.0	0.1324110671936759
177000.0	0.1252336448598131
186600.0	0.11879432624113476
196200.0	0.1127946127946128
205800.0	0.10754414125200643
215400.0	0.10260336906584992
225000.0	0.09824046920821114
234600.0	0.09423347398030943
244200.0	0.09054054054054055
253800.0	0.08701298701298701
66600.0	0.3333333333333333
71400.0	0.3101851851851852
76200.0	0.29130434782608694
81000.0	0.27346938775510204
85800.0	0.25868725868725867
90600.0	0.24452554744525548
95400.0	0.2326388888888889
100200.0	0.22112211221122113
105000.0	0.2113564668769716
109800.0	0.20241691842900303
114600.0	0.1936416184971098
119400.0	0.18611111111111112
124200.0	0.17866666666666667
129000.0	0.17223650385604114
140400.0	0.1580188679245283
150000.0	0.1479028697571744
159600.0	0.13900414937759337
169200.0	0.13111545988258316
178800.0	0.12384473197781885
188400.0	0.11754385964912281
198000.0	0.11166666666666666
207600.0	0.10651828298887123
217200.0	0.10182370820668693
226800.0	0.0975254730713246
236400.0	0.0935754189944134
246000.0	0.08993288590604027
255600.0	0.08645161290322581
263400.0	0.08385481852315395
132600.0	0.1675
142200.0	0.1561771561771562
151800.0	0.1462882096069869
161400.0	0.13729508196721313
171000.0	0.12959381044487428
180600.0	0.1227106227106227
190200.0	0.11652173913043479
199800.0	0.11074380165289256
209400.0	0.1056782334384858
219000.0	0.10090361445783133
228600.0	0.09668109668109669
238200.0	0.09292649098474341
247800.0	0.08921438082556592
257400.0	0.08578745198463508
17400.0	0.9622641509433962
265200.0	0.08333333333333333
18600.0	0.9464285714285714
19800.0	0.9333333333333333
21000.0	0.9375
22200.0	0.9264705882352942
23400.0	0.9154929577464789
24600.0	0.88
25800.0	0.8589743589743589
27000.0	0.8170731707317073
28200.0	0.7790697674418605
29400.0	0.7528089887640449
30600.0	0.7204301075268817
31800.0	0.6979166666666666
34800.0	0.638095238095238
37200.0	0.5929203539823009
39600.0	0.5583333333333333
42000.0	0.5275590551181102
44400.0	0.5
46800.0	0.47183098591549294
49200.0	0.44966442953020136
51600.0	0.42948717948717946
54000.0	0.40853658536585363
56400.0	0.391812865497076
58800.0	0.37640449438202245
61200.0	0.3621621621621622
63600.0	0.3489583333333333
69600.0	0.3175355450236967
267000.0	0.08271604938271605
74400.0	0.29777777777777775
79200.0	0.2803347280334728
84000.0	0.2637795275590551
88800.0	0.25
93600.0	0.23674911660777384
98400.0	0.2255892255892256
103200.0	0.21474358974358973
108000.0	0.20552147239263804
112800.0	0.19705882352941176
117600.0	0.18873239436619718
122400.0	0.18157181571815717
127200.0	0.17447916666666666
139200.0	0.1595238095238095
148800.0	0.1492204899777283
158400.0	0.1401673640167364
168000.0	0.13188976377952755
177600.0	0.12476722532588454
187200.0	0.11837455830388692
196800.0	0.11241610738255034
206400.0	0.1072
216000.0	0.10244648318042814
225600.0	0.09809663250366032
235200.0	0.09396914446002805
244800.0	0.09029649595687332
254400.0	0.08690012970168612
131400.0	0.1691919191919192
141000.0	0.15764705882352942
150600.0	0.14725274725274726
160200.0	0.1384297520661157
169800.0	0.13060428849902533
179400.0	0.12361623616236163
189000.0	0.11713286713286714
198600.0	0.11148086522462562
208200.0	0.10618066561014262
217800.0	0.10151515151515152
227400.0	0.09724238026124818
237000.0	0.09331476323119778
246600.0	0.08969210174029452
256200.0	0.08622908622908623
262800.0	0.08406524466750313
264600.0	0.08343711083437111
70200.0	0.3160377358490566
75000.0	0.29515418502202645
79800.0	0.27800829875518673
84600.0	0.26171875
89400.0	0.24814814814814815
94200.0	0.23591549295774647
99000.0	0.22408026755852842
103800.0	0.21405750798722045
108600.0	0.20426829268292682
113400.0	0.195906432748538
118200.0	0.1876750700280112
123000.0	0.18059299191374664
127800.0	0.17357512953367876
133200.0	0.16666666666666666
142800.0	0.1554524361948956
152400.0	0.14565217391304347
162000.0	0.13701431492842536
171600.0	0.12909441233140656
181200.0	0.12226277372262774
190800.0	0.11611785095320624
200400.0	0.11037891268533773
210000.0	0.10534591194968554
219600.0	0.1006006006006006
229200.0	0.09654178674351585
238800.0	0.09266943291839558
248400.0	0.08897742363877822
258000.0	0.08556832694763729
266400.0	0.08292079207920793
268200.0	0.08230958230958231
135000.0	0.16461916461916462
144600.0	0.1536697247706422
154200.0	0.14377682403433475
163800.0	0.13535353535353536
173400.0	0.12786259541984732
183000.0	0.12115732368896925
192600.0	0.11492281303602059
202200.0	0.10929853181076672
211800.0	0.1043613707165109
221400.0	0.09985096870342772
231000.0	0.09571428571428571
240600.0	0.09190672153635117
250200.0	0.08827404479578392
259800.0	0.0850253807106599
270000.0	0.08180708180708181
34200.0	0.6442307692307693
36600.0	0.6036036036036037
39000.0	0.5677966101694916
41400.0	0.536
43800.0	0.5037593984962406
46200.0	0.4785714285714286
48600.0	0.4557823129251701
51000.0	0.43506493506493504
53400.0	0.41358024691358025
55800.0	0.39644970414201186
58200.0	0.3806818181818182
60600.0	0.366120218579235
63000.0	0.3507853403141361
65400.0	0.3383838383838384
68400.0	0.32367149758454106
271800.0	0.08131067961165049
73200.0	0.3031674208144796
78000.0	0.2838983050847458
82800.0	0.268
87600.0	0.2528301886792453
92400.0	0.24014336917562723
97200.0	0.22789115646258504
102000.0	0.21753246753246752
106800.0	0.2080745341614907
111600.0	0.19881305637982197
116400.0	0.1908831908831909
121200.0	0.18356164383561643
126000.0	0.1763157894736842
130800.0	0.16962025316455695

