117600.0 	36
122400.0 	37
127200.0 	38
139200.0 	38
148800.0 	38
158400.0 	39
168000.0 	39
177600.0 	40
187200.0 	40
196800.0 	40
206400.0 	41
216000.0 	41
225600.0 	41
235200.0 	41
244800.0 	41
254400.0 	41
131400.0 	38
141000.0 	38
150600.0 	38
160200.0 	39
169800.0 	40
179400.0 	40
189000.0 	40
198600.0 	40
208200.0 	41
217800.0 	41
227400.0 	41
237000.0 	41
246600.0 	41
256200.0 	41
262800.0 	41
264600.0 	41
70200.0 	17
75000.0 	24
79800.0 	31
84600.0 	32
89400.0 	34
94200.0 	35
99000.0 	36
103800.0 	36
108600.0 	36
113400.0 	36
118200.0 	36
123000.0 	37
127800.0 	38
133200.0 	38
142800.0 	38
152400.0 	38
162000.0 	39
171600.0 	40
181200.0 	40
190800.0 	40
200400.0 	41
210000.0 	41
219600.0 	41
229200.0 	41
238800.0 	41
248400.0 	41
258000.0 	41
266400.0 	41
268200.0 	41
135000.0 	38
144600.0 	38
154200.0 	38
163800.0 	39
173400.0 	40
183000.0 	40
192600.0 	40
202200.0 	41
211800.0 	41
221400.0 	41
231000.0 	41
240600.0 	41
250200.0 	41
259800.0 	41
270000.0 	41
34200.0 	10
36600.0 	10
39000.0 	10
41400.0 	10
43800.0 	10
46200.0 	11
48600.0 	11
51000.0 	11
53400.0 	11
55800.0 	12
58200.0 	13
60600.0 	14
63000.0 	14
65400.0 	14
68400.0 	16
271800.0 	41
73200.0 	17
78000.0 	27
82800.0 	32
87600.0 	34
92400.0 	34
97200.0 	35
102000.0 	36
106800.0 	36
111600.0 	36
116400.0 	36
121200.0 	36
126000.0 	38
130800.0 	38
