Time	ProbabilityMessageDelivered
144000.0	0.14746543778801843
153600.0	0.13793103448275862
163200.0	0.12981744421906694
172800.0	0.12260536398467432
182400.0	0.1161524500907441
192000.0	0.11015490533562823
201600.0	0.10474631751227496
211200.0	0.1
220800.0	0.09566517189835576
230400.0	0.09169054441260745
240000.0	0.08803301237964237
249600.0	0.0845442536327609
259200.0	0.08142493638676845
268800.0	0.0785276073619632
270600.0	0.0779537149817296
136200.0	0.15571776155717762
145800.0	0.14545454545454545
155400.0	0.13646055437100213
165000.0	0.1282565130260521
174600.0	0.12121212121212122
184200.0	0.11490125673249552
193800.0	0.10902896081771721
203400.0	0.1038961038961039
213000.0	0.09922480620155039
222600.0	0.09495548961424333
232200.0	0.09103840682788052
241800.0	0.08731241473396999
251400.0	0.08398950131233596
261000.0	0.08080808080808081
272400.0	0.0774818401937046
67800.0	0.3121951219512195
274200.0	0.07692307692307693
72600.0	0.2922374429223744
77400.0	0.27350427350427353
82200.0	0.25806451612903225
87000.0	0.24334600760456274
91800.0	0.23104693140794225
96600.0	0.2191780821917808
101400.0	0.20915032679738563
106200.0	0.19937694704049844
111000.0	0.191044776119403
115800.0	0.1833810888252149
120600.0	0.17582417582417584
125400.0	0.1693121693121693
130200.0	0.1628498727735369
138000.0	0.15384615384615385
147600.0	0.14382022471910114
157200.0	0.13473684210526315
166800.0	0.12698412698412698
176400.0	0.1200750469043152
186000.0	0.11387900355871886
195600.0	0.10810810810810811
205200.0	0.10289389067524116
214800.0	0.09831029185867896
224400.0	0.09411764705882353
234000.0	0.09026798307475317
243600.0	0.08672086720867209
253200.0	0.08333333333333333
139800.0	0.15165876777251186
149400.0	0.1419068736141907
159000.0	0.13333333333333333
168600.0	0.12549019607843137
178200.0	0.11873840445269017
187800.0	0.11267605633802817
197400.0	0.10702341137123746
207000.0	0.10207336523125997
216600.0	0.0975609756097561
226200.0	0.09343065693430656
235800.0	0.08951048951048951
245400.0	0.08602150537634409
255000.0	0.08279430789133248
33000.0	0.64
35400.0	0.5981308411214953
37800.0	0.5614035087719298
40200.0	0.5245901639344263
42600.0	0.49612403100775193
45000.0	0.47058823529411764
47400.0	0.4444444444444444
49800.0	0.423841059602649
52200.0	0.4050632911392405
54600.0	0.3878787878787879
57000.0	0.3699421965317919
59400.0	0.35555555555555557
61800.0	0.3422459893048128
64200.0	0.32989690721649484
66000.0	0.32
262200.0	0.08050314465408805
70800.0	0.29906542056074764
75600.0	0.2794759825327511
80400.0	0.26337448559670784
85200.0	0.2490272373540856
90000.0	0.23529411764705882
94800.0	0.22377622377622378
99600.0	0.21262458471760798
104400.0	0.20317460317460317
109200.0	0.19393939393939394
114000.0	0.18604651162790697
118800.0	0.1787709497206704
123600.0	0.17158176943699732
128400.0	0.165374677002584
136800.0	0.1549636803874092
146400.0	0.14479638009049775
156000.0	0.13588110403397027
165600.0	0.128
175200.0	0.12075471698113208
184800.0	0.11449016100178891
194400.0	0.10865874363327674
204000.0	0.10355987055016182
213600.0	0.09891808346213292
223200.0	0.09467455621301775
232800.0	0.09078014184397164
242400.0	0.08707482993197278
252000.0	0.08376963350785341
261600.0	0.08060453400503778
273600.0	0.07710843373493977
138600.0	0.15311004784688995
148200.0	0.14317673378076062
157800.0	0.13417190775681342
167400.0	0.12648221343873517
177000.0	0.11962616822429907
186600.0	0.11347517730496454
196200.0	0.10774410774410774
205800.0	0.10272873194221509
215400.0	0.09800918836140889
225000.0	0.093841642228739
234600.0	0.090014064697609
244200.0	0.08648648648648649
253800.0	0.08311688311688312
66600.0	0.31840796019900497
71400.0	0.2962962962962963
76200.0	0.2782608695652174
81000.0	0.2612244897959184
85800.0	0.2471042471042471
90600.0	0.23357664233576642
95400.0	0.2222222222222222
100200.0	0.21122112211221122
105000.0	0.20189274447949526
109800.0	0.1933534743202417
114600.0	0.18497109826589594
119400.0	0.17777777777777778
124200.0	0.17066666666666666
129000.0	0.16452442159383032
140400.0	0.1509433962264151
150000.0	0.141280353200883
159600.0	0.13278008298755187
169200.0	0.12524461839530332
178800.0	0.11829944547134935
188400.0	0.11228070175438597
198000.0	0.10666666666666667
207600.0	0.10174880763116058
217200.0	0.0972644376899696
226800.0	0.09315866084425037
236400.0	0.0893854748603352
246000.0	0.08590604026845637
255600.0	0.08258064516129032
263400.0	0.08010012515644556
132600.0	0.16
142200.0	0.14918414918414918
151800.0	0.13973799126637554
161400.0	0.13114754098360656
171000.0	0.12379110251450677
180600.0	0.11721611721611722
190200.0	0.11130434782608696
199800.0	0.10578512396694215
209400.0	0.10094637223974763
219000.0	0.0963855421686747
228600.0	0.09235209235209235
238200.0	0.08876560332871013
247800.0	0.085219707057257
257400.0	0.08194622279129321
17400.0	0.9622641509433962
265200.0	0.07960199004975124
18600.0	0.9464285714285714
19800.0	0.9
21000.0	0.875
22200.0	0.8970588235294118
23400.0	0.9014084507042254
24600.0	0.8533333333333334
25800.0	0.8205128205128205
27000.0	0.7804878048780488
28200.0	0.7441860465116279
29400.0	0.7191011235955056
30600.0	0.6881720430107527
31800.0	0.6666666666666666
34800.0	0.6095238095238096
37200.0	0.5663716814159292
39600.0	0.5333333333333333
42000.0	0.5039370078740157
44400.0	0.47761194029850745
46800.0	0.4507042253521127
49200.0	0.42953020134228187
51600.0	0.41025641025641024
54000.0	0.3902439024390244
56400.0	0.3742690058479532
58800.0	0.3595505617977528
61200.0	0.34594594594594597
63600.0	0.3333333333333333
69600.0	0.3033175355450237
267000.0	0.07901234567901234
74400.0	0.28444444444444444
79200.0	0.26778242677824265
84000.0	0.25196850393700787
88800.0	0.23880597014925373
93600.0	0.22614840989399293
98400.0	0.21548821548821548
103200.0	0.20512820512820512
108000.0	0.19631901840490798
112800.0	0.18823529411764706
117600.0	0.18028169014084508
122400.0	0.17344173441734417
127200.0	0.16666666666666666
139200.0	0.1523809523809524
148800.0	0.14253897550111358
158400.0	0.13389121338912133
168000.0	0.12598425196850394
177600.0	0.1191806331471136
187200.0	0.11307420494699646
196800.0	0.10738255033557047
206400.0	0.1024
216000.0	0.09785932721712538
225600.0	0.09370424597364568
235200.0	0.08976157082748948
244800.0	0.0862533692722372
254400.0	0.08300907911802853
131400.0	0.16161616161616163
141000.0	0.15058823529411763
150600.0	0.14065934065934066
160200.0	0.1322314049586777
169800.0	0.12475633528265107
179400.0	0.11808118081180811
189000.0	0.11188811188811189
198600.0	0.1064891846921797
208200.0	0.10142630744849446
217800.0	0.09696969696969697
227400.0	0.09288824383164006
237000.0	0.08913649025069638
246600.0	0.0856760374832664
256200.0	0.08236808236808237
262800.0	0.08030112923462986
264600.0	0.07970112079701121
70200.0	0.3018867924528302
75000.0	0.28193832599118945
79800.0	0.26556016597510373
84600.0	0.25
89400.0	0.23703703703703705
94200.0	0.22535211267605634
99000.0	0.2140468227424749
103800.0	0.20447284345047922
108600.0	0.1951219512195122
113400.0	0.1871345029239766
118200.0	0.1792717086834734
123000.0	0.1725067385444744
127800.0	0.16580310880829016
133200.0	0.15920398009950248
142800.0	0.14849187935034802
152400.0	0.1391304347826087
162000.0	0.130879345603272
171600.0	0.1233140655105973
181200.0	0.11678832116788321
190800.0	0.11091854419410745
200400.0	0.10543657331136738
210000.0	0.10062893081761007
219600.0	0.0960960960960961
229200.0	0.09221902017291066
238800.0	0.08852005532503458
248400.0	0.0849933598937583
258000.0	0.08173690932311622
266400.0	0.07920792079207921
268200.0	0.07862407862407862
135000.0	0.15724815724815724
144600.0	0.14678899082568808
154200.0	0.13733905579399142
163800.0	0.1292929292929293
173400.0	0.12213740458015267
183000.0	0.11573236889692586
192600.0	0.1097770154373928
202200.0	0.10440456769983687
211800.0	0.09968847352024922
221400.0	0.09538002980625931
231000.0	0.09142857142857143
240600.0	0.0877914951989026
250200.0	0.08432147562582346
259800.0	0.08121827411167512
270000.0	0.07814407814407814
34200.0	0.6153846153846154
36600.0	0.5765765765765766
39000.0	0.5423728813559322
41400.0	0.512
43800.0	0.48120300751879697
46200.0	0.45714285714285713
48600.0	0.43537414965986393
51000.0	0.4155844155844156
53400.0	0.3950617283950617
55800.0	0.378698224852071
58200.0	0.36363636363636365
60600.0	0.34972677595628415
63000.0	0.33507853403141363
65400.0	0.32323232323232326
68400.0	0.30917874396135264
271800.0	0.07766990291262135
73200.0	0.2895927601809955
78000.0	0.2711864406779661
82800.0	0.256
87600.0	0.24150943396226415
92400.0	0.22939068100358423
97200.0	0.21768707482993196
102000.0	0.2077922077922078
106800.0	0.19875776397515527
111600.0	0.18991097922848665
116400.0	0.18233618233618235
121200.0	0.17534246575342466
126000.0	0.16842105263157894
130800.0	0.1620253164556962

