Time	ProbabilityMessageDelivered
268800.0	0.08466257668711656
270600.0	0.08404384896467722
136200.0	0.1678832116788321
145800.0	0.15681818181818183
155400.0	0.14712153518123666
165000.0	0.13827655310621242
174600.0	0.13068181818181818
184200.0	0.12387791741472172
193800.0	0.11754684838160136
203400.0	0.11201298701298701
213000.0	0.10697674418604651
222600.0	0.10237388724035608
232200.0	0.09815078236130868
241800.0	0.0941336971350614
251400.0	0.09055118110236221
261000.0	0.08712121212121213
272400.0	0.08353510895883777
67800.0	0.33658536585365856
274200.0	0.0829326923076923
72600.0	0.3150684931506849
77400.0	0.2948717948717949
82200.0	0.2782258064516129
87000.0	0.2623574144486692
91800.0	0.2490974729241877
96600.0	0.2363013698630137
101400.0	0.22549019607843138
106200.0	0.21495327102803738
111000.0	0.20597014925373133
115800.0	0.1977077363896848
120600.0	0.18956043956043955
125400.0	0.18253968253968253
130200.0	0.17557251908396945
138000.0	0.1658653846153846
147600.0	0.1550561797752809
157200.0	0.14526315789473684
166800.0	0.13690476190476192
176400.0	0.1294559099437148
186000.0	0.12277580071174377
195600.0	0.11655405405405406
205200.0	0.11093247588424437
214800.0	0.10599078341013825
224400.0	0.10147058823529412
234000.0	0.09732016925246827
243600.0	0.09349593495934959
253200.0	0.08984375
139800.0	0.16350710900473933
149400.0	0.15299334811529933
159000.0	0.14375
168600.0	0.13529411764705881
178200.0	0.1280148423005566
187800.0	0.12147887323943662
197400.0	0.11538461538461539
207000.0	0.11004784688995216
216600.0	0.10518292682926829
226200.0	0.10072992700729927
235800.0	0.0965034965034965
245400.0	0.09274193548387097
255000.0	0.08926261319534282
33000.0	0.69
35400.0	0.6448598130841121
37800.0	0.6052631578947368
40200.0	0.5655737704918032
42600.0	0.5348837209302325
45000.0	0.5073529411764706
47400.0	0.4791666666666667
49800.0	0.45695364238410596
52200.0	0.43670886075949367
54600.0	0.41818181818181815
57000.0	0.3988439306358382
59400.0	0.38333333333333336
61800.0	0.3689839572192513
64200.0	0.3556701030927835
66000.0	0.345
262200.0	0.08679245283018867
70800.0	0.32242990654205606
75600.0	0.30131004366812225
80400.0	0.2839506172839506
85200.0	0.26848249027237353
90000.0	0.2536764705882353
94800.0	0.24125874125874125
99600.0	0.2292358803986711
104400.0	0.21904761904761905
109200.0	0.20909090909090908
114000.0	0.2005813953488372
118800.0	0.19273743016759776
123600.0	0.18498659517426275
128400.0	0.17829457364341086
136800.0	0.16707021791767554
146400.0	0.15610859728506787
156000.0	0.1464968152866242
165600.0	0.138
175200.0	0.13018867924528302
184800.0	0.12343470483005367
194400.0	0.11714770797962648
204000.0	0.11165048543689321
213600.0	0.10664605873261206
223200.0	0.10207100591715976
232800.0	0.09787234042553192
