Time	ProbabilityMessageDelivered
226200.0	0.0905109489051095
235800.0	0.08671328671328671
245400.0	0.08333333333333333
255000.0	0.08020698576972833
33000.0	0.44
35400.0	0.411214953271028
37800.0	0.38596491228070173
40200.0	0.36065573770491804
42600.0	0.34108527131782945
45000.0	0.3235294117647059
47400.0	0.3055555555555556
49800.0	0.2913907284768212
52200.0	0.27848101265822783
54600.0	0.26666666666666666
57000.0	0.2543352601156069
59400.0	0.24444444444444444
61800.0	0.23529411764705882
64200.0	0.23195876288659795
66000.0	0.225
262200.0	0.0779874213836478
70800.0	0.2102803738317757
75600.0	0.24017467248908297
80400.0	0.25102880658436216
85200.0	0.24124513618677043
90000.0	0.22794117647058823
94800.0	0.21678321678321677
99600.0	0.2059800664451827
104400.0	0.19682539682539682
109200.0	0.18787878787878787
114000.0	0.18023255813953487
118800.0	0.17318435754189945
123600.0	0.16621983914209115
128400.0	0.16020671834625322
136800.0	0.15012106537530268
146400.0	0.14027149321266968
156000.0	0.1316348195329087
165600.0	0.124
175200.0	0.1169811320754717
184800.0	0.11091234347048301
194400.0	0.10526315789473684
204000.0	0.10032362459546926
213600.0	0.09582689335394126
223200.0	0.09171597633136094
232800.0	0.08794326241134752
242400.0	0.08435374149659863
252000.0	0.08115183246073299
261600.0	0.07808564231738035
273600.0	0.0746987951807229
138600.0	0.14832535885167464
148200.0	0.13870246085011187
157800.0	0.129979035639413
167400.0	0.1225296442687747
177000.0	0.11588785046728972
186600.0	0.1099290780141844
196200.0	0.10437710437710437
205800.0	0.09951845906902086
215400.0	0.09494640122511486
225000.0	0.09090909090909091
234600.0	0.08720112517580872
244200.0	0.08378378378378379
253800.0	0.08051948051948052
66600.0	0.22388059701492538
71400.0	0.20833333333333334
76200.0	0.25217391304347825
81000.0	0.24897959183673468
85800.0	0.23938223938223938
90600.0	0.22627737226277372
95400.0	0.2152777777777778
100200.0	0.20462046204620463
105000.0	0.19558359621451105
109800.0	0.18731117824773413
114600.0	0.1791907514450867
119400.0	0.17222222222222222
124200.0	0.16533333333333333
129000.0	0.15938303341902313
140400.0	0.14622641509433962
150000.0	0.1368653421633554
159600.0	0.12863070539419086
169200.0	0.12133072407045009
178800.0	0.11460258780036968
188400.0	0.10877192982456141
198000.0	0.10333333333333333
207600.0	0.0985691573926868
217200.0	0.09422492401215805
226800.0	0.09024745269286755
236400.0	0.08659217877094973
246000.0	0.08322147651006712
255600.0	0.08
263400.0	0.07759699624530664
132600.0	0.155
142200.0	0.1445221445221445
151800.0	0.13537117903930132
161400.0	0.12704918032786885
171000.0	0.11992263056092843
180600.0	0.11355311355311355
190200.0	0.10782608695652174
199800.0	0.1024793388429752
209400.0	0.09779179810725552
219000.0	0.09337349397590361
228600.0	0.08946608946608947
238200.0	0.08599167822468794
247800.0	0.08255659121171771
257400.0	0.0793854033290653
17400.0	0.0
265200.0	0.07711442786069651
18600.0	0.0
19800.0	0.0
21000.0	0.015625
22200.0	0.4411764705882353
23400.0	0.4647887323943662
24600.0	0.52
25800.0	0.5641025641025641
27000.0	0.5365853658536586
28200.0	0.5116279069767442
29400.0	0.4943820224719101
30600.0	0.4731182795698925
31800.0	0.4583333333333333
34800.0	0.41904761904761906
37200.0	0.3893805309734513
39600.0	0.36666666666666664
42000.0	0.3464566929133858
44400.0	0.3283582089552239
46800.0	0.30985915492957744
49200.0	0.2953020134228188
51600.0	0.28205128205128205
54000.0	0.2682926829268293
56400.0	0.2573099415204678
58800.0	0.24719101123595505
61200.0	0.23783783783783785
63600.0	0.234375
69600.0	0.2132701421800948
267000.0	0.07654320987654321
74400.0	0.23555555555555555
79200.0	0.25523012552301255
84000.0	0.2440944881889764
88800.0	0.23134328358208955
93600.0	0.21908127208480566
98400.0	0.20875420875420875
103200.0	0.1987179487179487
108000.0	0.1901840490797546
112800.0	0.18235294117647058
117600.0	0.17464788732394365
122400.0	0.16802168021680217
127200.0	0.16145833333333334
139200.0	0.14761904761904762
148800.0	0.13808463251670378
158400.0	0.1297071129707113
168000.0	0.1220472440944882
177600.0	0.1154562383612663
187200.0	0.10954063604240283
196800.0	0.1040268456375839
206400.0	0.0992
216000.0	0.09480122324159021
225600.0	0.09077598828696926
235200.0	0.08695652173913043
244800.0	0.08355795148247978
254400.0	0.08041504539559015
131400.0	0.15656565656565657
141000.0	0.14588235294117646
150600.0	0.13626373626373625
160200.0	0.128099173553719
169800.0	0.12085769980506822
179400.0	0.11439114391143912
189000.0	0.10839160839160839
198600.0	0.10316139767054909
208200.0	0.098256735340729
217800.0	0.09393939393939393
227400.0	0.0899854862119013
237000.0	0.08635097493036212
246600.0	0.08299866131191433
256200.0	0.07979407979407979
262800.0	0.07779171894604768
264600.0	0.07721046077210461
70200.0	0.21226415094339623
75000.0	0.23348017621145375
79800.0	0.25311203319502074
84600.0	0.2421875
89400.0	0.22962962962962963
94200.0	0.21830985915492956
99000.0	0.20735785953177258
103800.0	0.19808306709265175
108600.0	0.18902439024390244
113400.0	0.18128654970760233
118200.0	0.17366946778711484
123000.0	0.16711590296495957
127800.0	0.16062176165803108
133200.0	0.15422885572139303
142800.0	0.14385150812064965
152400.0	0.13478260869565217
162000.0	0.12678936605316973
171600.0	0.11946050096339114
181200.0	0.11313868613138686
190800.0	0.10745233968804159
200400.0	0.10214168039538715
210000.0	0.09748427672955975
219600.0	0.09309309309309309
229200.0	0.0893371757925072
238800.0	0.08575380359612725
248400.0	0.08233731739707835
258000.0	0.07918263090676884
266400.0	0.07673267326732673
268200.0	0.07616707616707617
135000.0	0.15233415233415235
144600.0	0.14220183486238533
154200.0	0.13304721030042918
163800.0	0.12525252525252525
173400.0	0.1183206106870229
183000.0	0.11211573236889692
192600.0	0.10634648370497427
202200.0	0.10114192495921696
211800.0	0.09657320872274143
221400.0	0.09239940387481371
231000.0	0.08857142857142856
240600.0	0.0850480109739369
250200.0	0.08168642951251646
259800.0	0.07868020304568528
270000.0	0.0757020757020757
34200.0	0.4230769230769231
36600.0	0.3963963963963964
39000.0	0.3728813559322034
41400.0	0.352
43800.0	0.3308270676691729
46200.0	0.3142857142857143
48600.0	0.29931972789115646
51000.0	0.2857142857142857
53400.0	0.2716049382716049
55800.0	0.2603550295857988
58200.0	0.25
60600.0	0.24043715846994534
63000.0	0.23036649214659685
65400.0	0.22727272727272727
68400.0	0.21739130434782608
271800.0	0.07524271844660194
73200.0	0.2171945701357466
78000.0	0.25
82800.0	0.248
87600.0	0.2339622641509434
92400.0	0.2222222222222222
97200.0	0.2108843537414966
102000.0	0.2012987012987013
106800.0	0.19254658385093168
111600.0	0.18397626112759644
116400.0	0.17663817663817663
121200.0	0.16986301369863013
126000.0	0.1631578947368421
130800.0	0.1569620253164557

